participant_id,origin,question,answer,Code\Consequence\*,Code\Consequence\Known\*,Code\Consequence\Known\Delayed Releases,Code\Consequence\Known\Loosing Trust,Code\Consequence\Known\Merging PRs is harder,Code\Consequence\Known\Rerun failure without analyzing,Code\Consequence\Known\Wasting Time,Code\Consequence\New\*,Code\Consequence\New\Frustration,Code\Consequence\New\Lack of Code Coverage,Code\Consequence\New\No automatic use of the test results,Code\Consequence\New\Pressure,Code\Consequence\New\Production Failure,Code\Consequence\New\Unclearness,Code\Consequence\New\actually mitigations\*,Code\Consequence\New\actually mitigations\Deactivating Tests,Code\Consequence\New\actually mitigations\Writing re-run bots,Code\Consequence\Test Execution,Code\Mitigations\*,Code\Mitigations\Auto Debug\*,Code\Mitigations\Auto Debug\address sanitizer,Code\Mitigations\Communication\*,Code\Mitigations\Communication\Talk to test owner,Code\Mitigations\Communication\raise awareness,Code\Mitigations\SonarLint,Code\Mitigations\fixtures,Code\Mitigations\ignore,Code\Mitigations\not usable\*,Code\Mitigations\not usable\none,Code\Mitigations\rerun,Code\Mitigations\rerun\*,Code\Mitigations\rerun\auto rerun,Code\Mitigations\rerun\flag,Code\Mitigations\rerun\manual retest,Code\Mitigations\rewrite,Code\Mitigations\root causing,Code\Mitigations\root causing\*,Code\Mitigations\root causing\debug mode,Code\Mitigations\root causing\looking at log files,Code\RootCauses\*,Code\RootCauses\API usage\*,Code\RootCauses\API usage\API changes,Code\RootCauses\API usage\Token expires,Code\RootCauses\API usage\deprecated functions,Code\RootCauses\API usage\documentation,Code\RootCauses\API usage\old code,Code\RootCauses\Device under test,Code\RootCauses\Device under test\*,Code\RootCauses\Device under test\relying on real HW,Code\RootCauses\Device under test\unknown HW dependencies,Code\RootCauses\Infrastructure\*,Code\RootCauses\Infrastructure\CI\*,Code\RootCauses\Infrastructure\CI\CI (general),Code\RootCauses\Infrastructure\CI\network,Code\RootCauses\Infrastructure\CI\out of memory / resources,Code\RootCauses\Infrastructure\Company specific,Code\RootCauses\Management\*,Code\RootCauses\Management\big changes in short time,Code\RootCauses\OS differences,Code\RootCauses\Platform dependency,Code\RootCauses\Poorly written test\*,Code\RootCauses\Poorly written test\Mocks not setup correctly,Code\RootCauses\Poorly written test\Order dependency,Code\RootCauses\Poorly written test\Order dependency\*,Code\RootCauses\Poorly written test\Order dependency\Clean up files handles,Code\RootCauses\Poorly written test\Time\*,Code\RootCauses\Poorly written test\Time\timeouts based on real time despite virtualization,Code\RootCauses\Poorly written test\too restrictive range,Code\RootCauses\Where?\*,Code\RootCauses\Where?\Source code,Code\RootCauses\Where?\Test Code,Code\Wishes\*,Code\Wishes\Auto Debug,Code\Wishes\Auto Debug\*,Code\Wishes\Auto Debug\failure replay,Code\Wishes\Auto Debug\find failure cause,Code\Wishes\Auto Debug\find location,Code\Wishes\Auto Debug\find root cause,Code\Wishes\Auto Fix,Code\Wishes\Auto disable,Code\Wishes\Auto report,Code\Wishes\Debug (manually),Code\Wishes\Debug (manually)\*,Code\Wishes\Debug (manually)\debug real time,Code\Wishes\Debug (manually)\heap snapshots,Code\Wishes\Debug (manually)\show https requests,Code\Wishes\Debug (manually)\stack dumps,Code\Wishes\Debug (manually)\stack trace,Code\Wishes\Detection,Code\Wishes\Detection\*,Code\Wishes\Detection\Detect via ML,Code\Wishes\Detection\Detection (general wish),Code\Wishes\Detection\Linter,Code\Wishes\Detection\Linter\*,Code\Wishes\Detection\Linter\Linter in IDE,Code\Wishes\Detection\Provoke / Expose,Code\Wishes\Detection\based on outcome,Code\Wishes\Detection\detect dependencies,Code\Wishes\Detection\early Detection,Code\Wishes\Detection\via Rerun,Code\Wishes\Education,Code\Wishes\Education\*,Code\Wishes\Education\Education / Training,Code\Wishes\Education\Feedback,Code\Wishes\Education\Help from (senior) colleagues,Code\Wishes\Education\Information,Code\Wishes\Education\Information\*,Code\Wishes\Education\Information\Best practices to avoid flaky tests,Code\Wishes\Education\Information\Examples,Code\Wishes\Education\Information\Forums,Code\Wishes\Education\Information\Guide,Code\Wishes\Flag,Code\Wishes\Flakiness introducing commit,Code\Wishes\Logging\*,Code\Wishes\Logging\Diffing,Code\Wishes\Logging\Dumps,Code\Wishes\Logging\Logging (general wish),Code\Wishes\Logging\Point out timeouts,Code\Wishes\Logging\Tracing,Code\Wishes\Logging\about Environment,Code\Wishes\Logging\about variables,Code\Wishes\Logging\back trace,Code\Wishes\Logging\core dump,Code\Wishes\Management\*,Code\Wishes\Management\Good Team,Code\Wishes\Management\Incentives & Penalties,Code\Wishes\Management\No broken window,Code\Wishes\Management\Priority + Resources,Code\Wishes\Management\Proper Planning,Code\Wishes\Management\Reporting,Code\Wishes\Management\learn from mistakes,Code\Wishes\Pre-Tests,Code\Wishes\Quantify,Code\Wishes\Quarantining,Code\Wishes\Reproducibility\*,Code\Wishes\Reproducibility\Reproducibility (general wish),Code\Wishes\Reproducibility\failure replay,Code\Wishes\Reproducibility\failure replay\*,Code\Wishes\Reproducibility\failure replay\record user steps,Code\Wishes\Reproducibility\isolate test,Code\Wishes\Reproducibility\same order execution,Code\Wishes\Rerun,Code\Wishes\Rerun\*,Code\Wishes\Rerun\Rerun (general wish),Code\Wishes\Rerun\Rerun in different env.,Code\Wishes\Rerun\change execution order,Code\Wishes\Rerun\rerun via gradle plugin,Code\Wishes\Rerun\under specific circumstances,Code\Wishes\Tracking / Documentation,Code\Wishes\Visualization,Code\Wishes\Visualization\*,Code\Wishes\Visualization\Actual vs. Expected,Code\Wishes\Visualization\Visual Diffing,Code\Wishes\Visualization\Visual Tracking,Code\Wishes\Visualization\Visualization (general wish),Code\Wishes\Visualization\Visualize Environment,Code\Wishes\Visualization\of flaky code,Code\Wishes\Visualization\test result history visualization,Code\Wishes\Where?\*,Code\Wishes\Where?\Build tool plugin,Code\Wishes\Where?\CI service,Code\Wishes\Where?\IDE,Code\Wishes\config is code,Code\Wishes\manual effort,Code\Wishes\not a big problem,Code\Wishes\not usable\*,Code\Wishes\not usable\Anything,Code\Wishes\not usable\Don't know,Code\Wishes\not usable\Nothing,Code\Wishes\not usable\depends on the situation,Code\Wishes\not usable\not interpretable,Code\Wishes\stable infrastructure,Code\Wishes\stable infrastructure\*,Code\Wishes\stable infrastructure\Android,Code\Wishes\stable infrastructure\Machine readable infrastructure status,Code\Wishes\stable tests
192,global,wishes,More environment information. Information on a rerun result immediately after a fail.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
193,global,wishes,Something that enabled me to pinpoint the cause of the flakiness.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
200,global,wishes,it might be good to just help find ways to better educate people on the ways their programming decisions can increase the likelihood of such situations -- like maybe find some way to integrate this into programming courses/instructional material,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
201,global,wishes,Semaphore,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
202,global,wishes,Anything that could make my life easier would do,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
203,global,wishes,I can't think of anything.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False
204,global,wishes,"With the tools I currently have I think it's enough, just need a good team and someone who knows",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
205,global,wishes,Proper documentation of actual vs expected results,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
206,global,wishes,A tool that prevents flaky tests from happening completely,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
208,global,wishes,I'd like a graph that tracks which test cases have passed/failed throughout time.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
209,global,wishes,"When doing software testing in machine to machine communications, it is important to gather the exact data messages that was intended to send and recieve to analyze the results. Ideally, the tool would show was is different from what is expected in a simple to read report.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
